Constituen,gss_code,Leave.preds,Remain.preds,LeavePct,RemainPct
Aberafan Maesteg,W07000081,29213.53265,18330.75856,0.6144487994,0.3855512006
Aberdeen North,S14000060,22093.87764,28180.97057,0.4394618468,0.5605381532
Aberdeen South,S14000061,18635.12236,35804.02943,0.3423110343,0.6576889657
Aberdeenshire North and Moray East,S14000062,26491.73918,22164.08678,0.5444720885,0.4555279115
Airdrie and Shotts,S14000063,16123.20734,24811.69291,0.3938743527,0.6061256473
Aldershot,E14001063,34073.95906,24810.04931,0.5786623568,0.4213376432
Aldridge-Brownhills,E14001064,36031.36254,17041.71901,0.6789008945,0.3210991055
Alloa and Grangemouth,S14000064,20373.21253,25867.67031,0.4405887449,0.5594112551
Altrincham and Sale West,E14001065,22230.88594,35696.79373,0.3837696601,0.6162303399
Alyn and Deeside,W07000082,32794.09741,21634.15626,0.6025197429,0.3974802571
Amber Valley,E14001066,33506.42938,17827.99919,0.6527087243,0.3472912757
Angus and Perthshire Glens,S14000065,23427.76842,28388.71956,0.4521296084,0.5478703916
Arbroath and Broughty Ferry,S14000066,18927.61397,32735.67455,0.3663648697,0.6336351303
"Argyll, Bute and South Lochaber",S14000067,20419.75493,31229.08752,0.3953574555,0.6046425445
Arundel and South Downs,E14001067,30197.78718,31750.60171,0.4874668692,0.5125331308
Ashfield,E14001068,35935.53564,14814.53979,0.7080883197,0.2919116803
Ashford,E14001069,32626.43194,20978.43489,0.6086468239,0.3913531761
Ashton-under-Lyne,E14001070,28651.86174,17139.63047,0.6257027312,0.3742972688
Aylesbury,E14001071,27528.17608,26470.524,0.5097933105,0.4902066895
"Ayr, Carrick and Cumnock",S14000006,20547.91878,26701.96181,0.434877687,0.565122313
Banbury,E14001072,24578.48193,26983.79022,0.4766756954,0.5233243046
Bangor Aberconwy,W07000083,23607.4024,26127.20936,0.4746674713,0.5253325287
Barking,E14001073,25723.03019,17343.5532,0.5972851377,0.4027148623
Barnsley North,E14001074,35913.4371,15903.1756,0.6930873175,0.3069126825
Barnsley South,E14001075,36678.83674,14734.22938,0.7134146921,0.2865853079
Barrow and Furness,E14001076,31347.40132,22199.07583,0.5854241584,0.4145758416
Basildon and Billericay,E14001077,36801.52708,18681.32426,0.6632955262,0.3367044738
Basingstoke,E14001078,31799.38924,25847.48423,0.5516238319,0.4483761681
Bassetlaw,E14001079,38259.22373,17308.83182,0.6885111122,0.3114888878
Bath,E14001080,18255.96914,36434.38215,0.3338060317,0.6661939683
Bathgate and Linlithgow,S14000068,19343.08766,27822.56142,0.4101096463,0.5898903537
Battersea,E14001081,11383.48598,39168.10431,0.2251855167,0.7748144833
Beaconsfield,E14001082,27872.38969,28189.28618,0.4971736799,0.5028263201
Beckenham and Penge,E14001083,23896.91379,33474.97341,0.4165265421,0.5834734579
Bedford,E14001084,24387.05392,22369.95943,0.5215699672,0.4784300328
Bermondsey and Old Southwark,E14001085,14618.61087,38092.05361,0.2773368731,0.7226631269
"Berwickshire, Roxburgh and Selkirk",S14000008,22861.92638,29747.17979,0.4345621517,0.5654378483
Bethnal Green and Stepney,E14001086,15374.27424,31119.32939,0.33067504,0.66932496
Beverley and Holderness,E14001087,31688.55469,23188.88807,0.5774422622,0.4225577378
Bexhill and Battle,E14001088,32204.63821,22598.7359,0.587639698,0.412360302
Bexleyheath and Crayford,E14001089,34310.54016,18117.48749,0.6544312594,0.3455687406
Bicester and Woodstock,E14001090,27002.06175,28053.48931,0.4904512121,0.5095487879
Birkenhead,E14001091,26265.77136,24822.97196,0.5141205216,0.4858794784
Birmingham Edgbaston,E14001092,22722.31673,25344.43834,0.4727241666,0.5272758334
Birmingham Erdington,E14001093,28322.67105,19347.23922,0.5941414801,0.4058585199
Birmingham Hall Green and Moseley,E14001094,16368.51097,25326.40744,0.392578079,0.607421921
Birmingham Hodge Hill and Solihull North,E14001095,32759.50659,22122.50158,0.5969079427,0.4030920573
Birmingham Ladywood,E14001096,17201.55869,25372.53152,0.4040381981,0.5959618019
Birmingham Northfield,E14001097,26929.43007,20020.96778,0.5735719248,0.4264280752
Birmingham Perry Barr,E14001098,21701.17738,21580.47732,0.5013943559,0.4986056441
Birmingham Selly Oak,E14001099,20948.04231,21591.07473,0.4924418692,0.5075581308
Birmingham Yardley,E14001100,24265.09171,17938.38711,0.574954776,0.425045224
Bishop Auckland,E14001101,28272.53989,19244.1092,0.5950028134,0.4049971866
Blackburn,E14001102,23590.07207,18876.24708,0.5555007484,0.4444992516
Blackley and Middleton South,E14001103,24462.59522,18600.91733,0.5680585203,0.4319414797
Blackpool North and Fleetwood,E14001104,35939.27429,17096.18237,0.677646174,0.322353826
Blackpool South,E14001105,33129.06225,16378.50467,0.6691716905,0.3308283095
Blaenau Gwent and Rhymney,W07000084,31317.99083,17995.37467,0.6350811897,0.3649188103
Blaydon and Consett,E14001106,25330.48278,21853.2373,0.5368479368,0.4631520632
Blyth and Ashington,E14001107,30482.00757,17952.43597,0.6293456751,0.3706543249
Bognor Regis and Littlehampton,E14001108,36290.85187,20565.38205,0.6382915183,0.3617084817
Bolsover,E14001109,37158.29573,15523.23541,0.7053381882,0.2946618118
Bolton North East,E14001110,31402.91287,22564.07308,0.5818911751,0.4181088249
Bolton South and Walkden,E14001111,29909.1918,17684.28159,0.6284305319,0.3715694681
Bolton West,E14001112,28749.27457,23127.57968,0.5541830743,0.4458169257
Bootle,E14001113,29054.03866,23892.43414,0.5487436107,0.4512563893
Boston and Skegness,E14001114,41682.97525,13024.85775,0.7619196917,0.2380803083
Bournemouth East,E14001115,26216.79843,24252.58562,0.5194594491,0.4805405509
Bournemouth West,E14001116,29625.43835,20573.05124,0.5901659311,0.4098340689
Bracknell,E14001117,29218.46256,24517.60583,0.543740237,0.456259763
Bradford East,E14001118,24862.48087,19758.25219,0.5571957063,0.4428042937
Bradford South,E14001119,28952.53086,16315.78919,0.6395759955,0.3604240045
Bradford West,E14001120,19377.61124,19986.97297,0.4922600258,0.5077399742
Braintree,E14001121,35931.28441,23551.14787,0.6040654867,0.3959345133
"Brecon, Radnor and Cwm Tawe",W07000085,28649.28813,26158.84893,0.5227196119,0.4772803881
Brent East,E14001122,21306.69982,29412.52877,0.4200911648,0.5799088352
Brent West,E14001123,17620.37439,24702.43915,0.4163327746,0.5836672254
Brentford and Isleworth,E14001124,22445.22842,27379.21506,0.4504862845,0.5495137155
Brentwood and Ongar,E14001125,36033.72549,22997.13538,0.6104218193,0.3895781807
Bridgend,W07000086,25219.67884,24645.94289,0.5057528205,0.4942471795
Bridgwater,E14001126,33327.05834,18312.07415,0.6453837765,0.3546162235
Bridlington and The Wolds,E14001127,33538.97227,18030.64711,0.650362998,0.349637002
Brigg and Immingham,E14001128,34081.565,15692.27452,0.6847284704,0.3152715296
Brighton Kemptown and Peacehaven,E14001129,20291.8661,27643.1474,0.4233203377,0.5766796623
Brighton Pavilion,E14001130,15934.56878,41121.7332,0.2792779803,0.7207220197
Bristol Central,E14001131,7256.740835,33695.61499,0.1771995942,0.8228004058
Bristol East,E14001132,23376.01702,27350.7125,0.4608224745,0.5391775255
Bristol North East,E14001133,24092.1562,22940.51646,0.5122429757,0.4877570243
Bristol North West,E14001134,21430.40005,37669.44076,0.3626134987,0.6373865013
Bristol South,E14001135,25050.64653,29046.5536,0.4630673393,0.5369326607
Broadland and Fakenham,E14001136,30539.07738,25876.40228,0.5413244302,0.4586755698
Bromley and Biggin Hill,E14001137,26565.04587,26598.70002,0.4996834859,0.5003165141
Bromsgrove,E14001138,32563,26252,0.5536512794,0.4463487206
Broxbourne,E14001139,36966.08224,19622.7772,0.6532395706,0.3467604294
Broxtowe,E14001140,30339.32883,25464.45952,0.5436786592,0.4563213408
Buckingham and Bletchley,E14001141,30970.6523,24089.57261,0.562486847,0.437513153
Burnley,E14001142,32454.24173,16634.24662,0.6611375257,0.3388624743
Burton and Uttoxeter,E14001143,34987.25053,19126.14317,0.6465543581,0.3534456419
Bury North,E14001144,28931.3298,24539.30914,0.5410694612,0.4589305388
Bury South,E14001145,29097.88343,25674.08112,0.5312550621,0.4687449379
Bury St Edmunds and Stowmarket,E14001146,29745.97971,24687.20485,0.5464677467,0.4535322533
Caerfyrddin,W07000087,28409.77914,26155.34832,0.5206581651,0.4793418349
Caerphilly,W07000088,27577.04543,22823.36111,0.5471591862,0.4528408138
"Caithness, Sutherland and Easter Ross",S14000069,25014.47952,27180.29168,0.4792525946,0.5207474054
Calder Valley,E14001147,27961.98709,26371.73476,0.5146341193,0.4853658807
Camborne and Redruth,E14001148,29445.21028,22282.36372,0.5692362507,0.4307637493
Cambridge,E14001149,12268.75567,36258.59815,0.2528214441,0.7471785559
Cannock Chase,E14001150,36894,16684,0.6886035313,0.3113964687
Canterbury,E14001151,27823.50726,30356.05321,0.4782350887,0.5217649113
Cardiff East,W07000089,20969.06557,27568.32994,0.4320187631,0.5679812369
Cardiff North,W07000090,20363.88147,31275.9741,0.3943442763,0.6056557237
Cardiff South and Penarth,W07000091,16931.3503,27602.57901,0.3801899038,0.6198100962
Cardiff West,W07000092,21285.15646,32941.08237,0.3925250381,0.6074749619
Carlisle,E14001152,33556.10374,21926.53304,0.6048036951,0.3951963049
Carshalton and Wallington,E14001153,29407.42377,23523.8378,0.5555776095,0.4444223905
Castle Point,E14001154,38584.01638,14423.61664,0.7278954781,0.2721045219
Central Ayrshire,S14000010,19120.77663,25283.8014,0.4306037233,0.5693962767
Central Devon,E14001155,28905.79381,27729.76088,0.5103824615,0.4896175385
Central Suffolk and North Ipswich,E14001156,28430.3769,22131.38491,0.5622900762,0.4377099238
Ceredigion Preseli,W07000093,25109.78897,28110.03478,0.4718127044,0.5281872956
Chatham and Aylesford,E14001157,34605.43404,18990.95013,0.6456673258,0.3543326742
Cheadle,E14001158,24085.46721,32431.09321,0.4261665435,0.5738334565
Chelmsford,E14001159,27648.41538,27765.1891,0.4989463443,0.5010536557
Chelsea and Fulham,E14001160,15079.85572,37659.91685,0.2859294795,0.7140705205
Cheltenham,E14001161,23862.30213,32274.68678,0.4250727122,0.5749272878
Chesham and Amersham,E14001162,26465.73078,32091.36884,0.451964509,0.548035491
Chester North and Neston,E14001163,22917.77568,27866.24279,0.4512792877,0.5487207123
Chester South and Eddisbury,E14001164,26259.89542,30720.83764,0.4608556965,0.5391443035
Chesterfield,E14001165,30616.49791,21110.5079,0.5918861421,0.4081138579
Chichester,E14001166,30903.94197,25565.73037,0.5472661818,0.4527338182
Chingford and Woodford Green,E14001167,26044.61486,25545.68724,0.5048354787,0.4951645213
Chippenham,E14001168,28601.98236,23816.81586,0.5456436113,0.4543563887
Chipping Barnet,E14001169,21729.03187,29671.87251,0.4227363726,0.5772636274
Chorley,E14001170,30787.99799,23096.04231,0.5713750828,0.4286249172
Christchurch,E14001171,35175.22956,22783.97897,0.6068963061,0.3931036939
Cities of London and Westminster,E14001172,15300.68903,36136.77862,0.2974619423,0.7025380577
City of Durham,E14001173,23205.51559,27470.8678,0.4579157793,0.5420842207
Clacton,E14001174,39601.06001,15548.19979,0.7180705626,0.2819294374
Clapham and Brixton Hill,E14001175,8710.698439,43873.90896,0.1656511072,0.8343488928
Clwyd East,W07000094,29293.45577,27842.26784,0.5126994798,0.4873005202
Clwyd North,W07000095,30316.41666,22837.03909,0.5703564562,0.4296435438
Coatbridge and Bellshill,S14000070,16972.23207,25742.37503,0.3973402361,0.6026597639
Colchester,E14001176,25850.39351,24765.32226,0.5107187188,0.4892812812
Colne Valley,E14001177,26118.05841,26422.89047,0.4970991002,0.5029008998
Congleton,E14001178,25042.07414,23331.09842,0.5176851716,0.4823148284
Corby and East Northamptonshire,E14001179,35534.59604,24296.14246,0.5939187269,0.4060812731
Coventry East,E14001180,30091.85289,21166.99521,0.5870567523,0.4129432477
Coventry North West,E14001181,29211.60971,20781.98377,0.5843070618,0.4156929382
Coventry South,E14001182,25793.5374,26018.02103,0.497833653,0.502166347
Cowdenbeath and Kirkcaldy,S14000071,17834.84208,27753.11067,0.3912183154,0.6087816846
Cramlington and Killingworth,E14001183,29204.30231,19204.94537,0.6032794086,0.3967205914
Crawley,E14001184,31447,22388,0.584136714,0.415863286
Crewe and Nantwich,E14001185,32731.03655,21209.98987,0.6067929871,0.3932070129
Croydon East,E14001186,26720.02281,25928.44507,0.5075175762,0.4924824238
Croydon South,E14001187,22294.29495,29541.51324,0.4300944797,0.5699055203
Croydon West,E14001188,19026.77754,23322.98422,0.4492770856,0.5507229144
Cumbernauld and Kirkintilloch,S14000072,16705.45243,27839.23721,0.3750268004,0.6249731996
Dagenham and Rainham,E14001189,36129.08185,15155.69639,0.704479635,0.295520365
Darlington,E14001190,28332.25727,21233.17239,0.5716132688,0.4283867312
Dartford,E14001191,32534.38526,18296.70389,0.6400489504,0.3599510496
Daventry,E14001192,34062.57953,24535.5825,0.5812909203,0.4187090797
Derby North,E14001193,27185.89312,21685.60361,0.5562729799,0.4437270201
Derby South,E14001194,28819.3572,19301.28865,0.5988979718,0.4011020282
Derbyshire Dales,E14001195,29268.19564,27747.75443,0.5133334726,0.4866665274
Dewsbury and Batley,E14001196,26350.16234,18960.81012,0.5815404285,0.4184595715
Didcot and Wantage,E14001197,26437.12695,28847.18094,0.4782030916,0.5217969084
Doncaster Central,E14001198,34524.75903,18075.84446,0.6563567096,0.3436432904
Doncaster East and the Isle of Axholme,E14001199,31464.35072,15845.3824,0.665071406,0.334928594
Doncaster North,E14001200,35543.0515,14164.82961,0.7150385554,0.2849614446
Dorking and Horley,E14001201,27934.71515,26232.86773,0.515709095,0.484290905
Dover and Deal,E14001202,35731.47715,21100.41354,0.6287223021,0.3712776979
Droitwich and Evesham,E14001203,33891.20413,23455.71753,0.5909855865,0.4090144135
Dudley,E14001204,37282.39143,14968.74988,0.7135230064,0.2864769936
Dulwich and West Norwood,E14001205,11300.21466,36718.52644,0.2353292569,0.7646707431
Dumfries and Galloway,S14000073,24401.38143,30027.3455,0.448318063,0.551681937
"Dumfriesshire, Clydesdale and Tweeddale",S14000074,21915.23344,27442.19677,0.4440108277,0.5559891723
Dundee Central,S14000075,20316.82825,24251.60603,0.4558568991,0.5441431009
Dunfermline and Dollar,S14000076,16729.86028,28550.66773,0.3694714045,0.6305285955
Dunstable and Leighton Buzzard,E14001206,32725.15573,24011.97144,0.5767855611,0.4232144389
Dwyfor Meirionnydd,W07000096,22707.5026,29481.79939,0.4350987987,0.5649012013
Ealing Central and Acton,E14001207,17761.24467,38621.06456,0.315014495,0.684985505
Ealing North,E14001208,24921.42243,25722.07572,0.4920952016,0.5079047984
Ealing Southall,E14001209,19130.21452,29373.98208,0.3944032859,0.6055967141
Earley and Woodley,E14001210,24135.7395,26020.55021,0.4812106247,0.5187893753
Easington,E14001211,31812.99493,16236.63637,0.6620861404,0.3379138596
East Grinstead and Uckfield,E14001212,27259.64689,28386.23255,0.4898771871,0.5101228129
East Ham,E14001213,15484.86981,19797.61835,0.4388825906,0.5611174094
East Hampshire,E14001214,25957.73519,28194.61336,0.4793464344,0.5206535656
East Kilbride and Strathaven,S14000077,18510.27099,30561.64227,0.3772070368,0.6227929632
East Renfrewshire,S14000021,13596,39345,0.2568141894,0.7431858106
East Surrey,E14001215,30332.80772,26745.11443,0.53142803,0.46857197
East Thanet,E14001216,33346.46068,19518.65681,0.6307838185,0.3692161815
East Wiltshire,E14001217,31088.3531,25738.53833,0.5470711545,0.4529288455
East Worthing and Shoreham,E14001218,30904.69033,26507.9796,0.5382904221,0.4617095779
Eastbourne,E14001219,30700,22845,0.5733495191,0.4266504809
Eastleigh,E14001220,27785.0884,25614.97125,0.5203194262,0.4796805738
Edinburgh East and Musselburgh,S14000078,15870.59527,32166.22928,0.3303839382,0.6696160618
Edinburgh North and Leith,S14000079,8616.397023,45467.00274,0.1593168525,0.8406831475
Edinburgh South,S14000080,17494.43026,36656.22485,0.3230695959,0.6769304041
Edinburgh South West,S14000081,12085.5259,36583.85192,0.2483188904,0.7516811096
Edinburgh West,S14000082,13585.18659,41559.50647,0.2463552853,0.7536447147
Edmonton and Winchmore Hill,E14001221,23290.11147,27756.16118,0.4562548891,0.5437451109
Ellesmere Port and Bromborough,E14001222,28995.20414,17929.08685,0.6179145923,0.3820854077
Eltham and Chislehurst,E14001223,53057.45628,56981.70289,0.4821688632,0.5178311368
Ely and East Cambridgeshire,E14001224,28598.66244,29579.29295,0.491572147,0.508427853
Enfield North,E14001225,24748.65409,28073.71752,0.4685259926,0.5314740074
Epping Forest,E14001226,34928.35511,22062.55092,0.6128759401,0.3871240599
Epsom and Ewell,E14001227,28611.09808,32592.03765,0.4674776503,0.5325223497
Erewash,E14001228,34507.24041,20120.85909,0.6316756527,0.3683243473
Erith and Thamesmead,E14001229,13733.36872,13994.0812,0.4952986574,0.5047013426
Esher and Walton,E14001230,23444.44046,33977.04865,0.408286877,0.591713123
Exeter,E14001231,22277.15191,27597.93124,0.4466589428,0.5533410572
Exmouth and Exeter East,E14001232,26324.44121,25828.499,0.5047546909,0.4952453091
Falkirk,S14000083,20324.50192,27468.22429,0.4252634978,0.5747365022
Fareham and Waterlooville,E14001233,34186.977,23514.79624,0.5924770606,0.4075229394
Farnham and Bordon,E14001234,25818.66582,33255.71771,0.4370534956,0.5629465044
Faversham and Mid Kent,E14001235,30140.93817,22275.40029,0.5750294479,0.4249705521
Feltham and Heston,E14001236,30440.17461,19973.92082,0.6038028522,0.3961971478
Filton and Bradley Stoke,E14001237,25153.7304,26055.33107,0.4911968639,0.5088031361
Finchley and Golders Green,E14001238,17540.85027,38552.54332,0.3127079527,0.6872920473
Folkestone and Hythe,E14001239,31853.30327,18309.94516,0.6349928337,0.3650071663
Forest of Dean,E14001240,31551.28201,22856.92072,0.5798993613,0.4201006387
Frome and East Somerset,E14001241,26245.23876,23636.61726,0.5261479995,0.4738520005
Fylde,E14001242,31145.55167,24036.50724,0.5644144544,0.4355855456
Gainsborough,E14001243,33847,20906,0.618176173,0.381823827
Gateshead Central and Whickham,E14001244,29736.80314,24760.4367,0.5456570502,0.4543429498
Gedling,E14001245,32531.01768,24876.02036,0.5666729863,0.4333270137
Gillingham and Rainham,E14001246,33815.85119,19280.37848,0.6368785769,0.3631214231
Glasgow East,S14000084,13167.67152,21350.34693,0.3814724052,0.6185275948
Glasgow North,S14000085,19128.45068,25054.92433,0.4329332171,0.5670667829
Glasgow North East,S14000086,15041.61273,23194.98752,0.3933825871,0.6066174129
Glasgow South,S14000087,10745.99026,34081.62124,0.239718109,0.760281891
Glasgow South West,S14000088,11738.02513,24819.46094,0.3210840348,0.6789159652
Glasgow West,S14000089,11485.1589,35119.24381,0.2464393541,0.7535606459
Glastonbury and Somerton,E14001247,28319.26696,25046.31804,0.5306653522,0.4693346478
Glenrothes and Mid Fife,S14000090,18982.37856,21120.25329,0.4733449573,0.5266550427
Gloucester,E14001248,32387.01624,22535.04628,0.5896904587,0.4103095413
Godalming and Ash,E14001249,26297.77231,30448.72129,0.4634255025,0.5365744975
Goole and Pocklington,E14001250,34980.19052,23331.29774,0.599885058,0.400114942
Gordon and Buchan,S14000091,22350.29196,26944.02377,0.4534050556,0.5465949444
Gorton and Denton,E14001251,23661.4079,20639.02673,0.5341123195,0.4658876805
Gosport,E14001252,35690.99307,22003.15345,0.6186241625,0.3813758375
Gower,W07000097,27379.04912,29280.34895,0.4832216729,0.5167783271
Grantham and Bourne,E14001253,35849.86544,21739.00219,0.6225138107,0.3774861893
Gravesham,E14001254,35643,18876,0.6537720795,0.3462279205
Great Grimsby and Cleethorpes,E14001255,36895.40679,15946.30288,0.6982250768,0.3017749232
Great Yarmouth,E14001256,35844,14284,0.7150494733,0.2849505267
Greenwich and Woolwich,E14001257,3011.824529,9594.614054,0.2389116093,0.7610883907
Guildford,E14001258,22170.03141,31927.09381,0.4098190305,0.5901809695
Hackney North and Stoke Newington,E14001259,10324.86711,39086.74196,0.2089563021,0.7910436979
Hackney South and Shoreditch,E14001260,9270.464852,33293.04975,0.2178030865,0.7821969135
Halesowen,E14001261,32869.79065,16396.79566,0.6671822246,0.3328177754
Halifax,E14001262,31013.01291,20578.26524,0.6011289896,0.3988710104
Hamble Valley,E14001263,29427.5564,28259.30536,0.5101257983,0.4898742017
Hamilton and Clyde Valley,S14000092,17369.18577,30674.49919,0.3615290081,0.6384709919
Hammersmith and Chiswick,E14001264,16330.17845,38207.43955,0.299429624,0.700570376
Hampstead and Highgate,E14001265,12423.30347,45528.41273,0.2143733488,0.7856266512
"Harborough, Oadby and Wigston",E14001266,28702.85867,26277.79396,0.5220538007,0.4779461993
Harlow,E14001267,36568.37931,18527.94135,0.6637172659,0.3362827341
Harpenden and Berkhamsted,E14001268,23895.24254,36406.53151,0.3962610208,0.6037389792
Harrogate and Knaresborough,E14001269,28416.96279,31368.12484,0.4753185772,0.5246814228
Harrow East,E14001270,24570.18333,25549.27746,0.4902323956,0.5097676044
Harrow West,E14001271,22100.10222,28925.89036,0.4331145972,0.5668854028
Hartlepool,E14001272,32071,14029,0.6956832972,0.3043167028
Harwich and North Essex,E14001273,32333.57651,22404.85468,0.5906924223,0.4093075777
Hastings and Rye,E14001274,29748.6045,23596.56779,0.5576625443,0.4423374557
Havant,E14001275,32952.6516,20419.07799,0.6174177201,0.3825822799
Hayes and Harlington,E14001276,27136.25912,19766.04287,0.5785698775,0.4214301225
Hazel Grove,E14001277,28951.52121,26384.33762,0.5231963833,0.4768036167
Hemel Hempstead,E14001278,29742.25155,23517.04222,0.5584424698,0.4415575302
Hendon,E14001279,18770.90066,26368.304,0.4158447364,0.5841552636
Henley and Thame,E14001280,23269.64122,31745.09629,0.4229710488,0.5770289512
Hereford and South Herefordshire,E14001281,31125.72599,19843.03493,0.6106824146,0.3893175854
Herne Bay and Sandwich,E14001282,31424.55492,19864.87644,0.6126906477,0.3873093523
Hertford and Stortford,E14001283,29051.16818,30552.14046,0.4874086497,0.5125913503
Hertsmere,E14001284,27936.55043,26748.10704,0.510866333,0.489133667
Hexham,E14001285,26236.79455,30516.68915,0.4622939922,0.5377060078
Heywood and Middleton North,E14001286,29812.79957,18533.9823,0.6166449641,0.3833550359
High Peak,E14001287,27717,27116,0.5054802765,0.4945197235
Hinckley and Bosworth,E14001288,33880.05719,22158.95242,0.6045798708,0.3954201292
Hitchin,E14001289,25719.07382,29026.99332,0.4697885194,0.5302114806
Holborn and St Pancras,E14001290,12586.25638,32868.91247,0.2768938428,0.7231061572
Honiton and Sidmouth,E14001291,31287.63947,25007.07989,0.5557828483,0.4442171517
Hornchurch and Upminster,E14001292,40498.04082,18109.57881,0.6910029971,0.3089970029
Hornsey and Friern Barnet,E14001293,9855.302559,46631.97279,0.1744694269,0.8255305731
Horsham,E14001294,28041.55836,28714.30742,0.4940733081,0.5059266919
Houghton and Sunderland South,E14001295,30522.29989,17408.76265,0.636795812,0.363204188
Hove and Portslade,E14001296,17308.66379,36571.31477,0.3212448158,0.6787551842
Huddersfield,E14001297,26393.91619,23780.38669,0.5260445024,0.4739554976
Huntingdon,E14001298,31047.55083,29065.95616,0.5164821084,0.4835178916
Hyndburn,E14001299,30536.29786,15881.50938,0.6578573973,0.3421426027
Ilford North,E14001300,24615.94121,23095.62272,0.51593239,0.48406761
Ilford South,E14001301,21032.04719,24390.37398,0.4630322791,0.5369677209
Inverclyde and Renfrewshire West,S14000093,15895.77342,30025.1456,0.3461553853,0.6538446147
"Inverness, Skye and West Ross-shire",S14000094,21939.05202,32120.03773,0.4058346547,0.5941653453
Ipswich,E14001302,29867.30795,22774.85266,0.5673647815,0.4326352185
Isle of Wight East,E14001303,25396.46352,15021.84247,0.6283406218,0.3716593782
Isle of Wight West,E14001304,23776.53648,15185.15753,0.6102541762,0.3897458238
Islington North,E14001305,11873.69011,39686.08912,0.230289778,0.769710222
Islington South and Finsbury,E14001306,13821.50979,40146.36609,0.2561062404,0.7438937596
Jarrow and Gateshead East,E14001307,29367.75922,15848.24762,0.6494991768,0.3505008232
Keighley and Ilkley,E14001308,25557.8259,23176.88161,0.5244276042,0.4755723958
Kenilworth and Southam,E14001309,26923.25309,31165.64196,0.4634836498,0.5365163502
Kensington and Bayswater,E14001310,15118.24486,37146.95797,0.2892602351,0.7107397649
Kettering,E14001311,33825.34905,21872.93786,0.6072960395,0.3927039605
Kilmarnock and Loudoun,S14000040,18327.66571,28140.59152,0.3944125905,0.6055874095
Kingston and Surbiton,E14001312,22661.676,35071.99685,0.392520948,0.607479052
Kingston upon Hull East,E14001313,32914.62402,13479.84402,0.7094514801,0.2905485199
Kingston upon Hull North and Cottingham,E14001314,29321.04978,19702.3233,0.5981034747,0.4018965253
Kingston upon Hull West and Haltemprice,E14001315,34338.60872,17754.99976,0.6591712443,0.3408287557
Kingswinford and South Staffordshire,E14001316,35609.278,20431.96005,0.6354120508,0.3645879492
Knowsley,E14001317,20972.68407,19441.55581,0.5189429304,0.4810570696
Lancaster and Wyre,E14001318,23417.0161,21993.57524,0.515673005,0.484326995
